time,open,high,low,close,Volume,Volume MA
2019-04-10T13:30:00Z,119.76,120.35,119.54,120.19,16477169,25717596.35
2019-04-11T13:30:00Z,120.54,120.85,119.92,120.33,14209121,24889884.05
2019-04-12T13:30:00Z,120.64,120.98,120.37,120.95,19745143,23145608.15
2019-04-15T13:30:00Z,120.94,121.58,120.57,121.05,15792572,22374856.95
2019-04-16T13:30:00Z,121.64,121.65,120.1,120.77,14071787,21199011.45
2019-04-17T13:30:00Z,121.24,121.85,120.54,121.77,19300938,20758391.2
2019-04-18T13:30:00Z,122.19,123.52,121.3018,123.37,27990998,20665218.8
2019-04-22T13:30:00Z,122.62,124,122.57,123.76,15648724,19766428.6
2019-04-23T13:30:00Z,124.1,125.58,123.83,125.44,24025521,19614348.8
2019-04-24T13:30:00Z,125.79,125.85,124.52,125.01,31256980,19872314.55
2019-04-25T13:30:00Z,130.06,131.37,128.83,129.15,38033892,20637337.8
2019-04-26T13:30:00Z,129.7,130.5152,129.02,129.89,23654933,20903346.7
2019-04-29T13:30:00Z,129.9,130.18,129.35,129.77,16324183,20449568.25
2019-04-30T13:30:00Z,129.81,130.7,129.3947,130.6,24166503,20518438.25
2019-05-01T13:30:00Z,130.53,130.65,127.7,127.88,26821692,20952408
2019-05-02T13:30:00Z,127.98,128,125.52,126.21,27350161,21176878.85
2019-05-03T13:30:00Z,127.36,129.43,127.25,128.9,24911126,21416792.75
2019-05-06T13:30:00Z,126.39,128.56,126.11,128.15,24239464,21837453.7
2019-05-07T13:30:00Z,126.46,127.18,124.22,125.52,36017661,22882527.45
2019-05-08T13:30:00Z,125.44,126.37,124.75,125.51,28418996,23422878.2
2019-05-09T13:30:00Z,124.29,125.79,123.57,125.5,27235835,23960811.5
2019-05-10T13:30:00Z,124.91,127.93,123.82,127.13,30915084,24796109.65
2019-05-13T13:30:00Z,124.11,125.55,123.04,123.35,33944923,25506098.65
2019-05-14T13:30:00Z,123.87,125.88,123.7,124.73,25266315,25979785.8
2019-05-15T13:30:00Z,124.26,126.71,123.7,126.02,24722708,26512331.85
2019-05-16T13:30:00Z,126.75,129.38,126.46,128.93,30112216,27052895.75
2019-05-17T13:30:00Z,128.305,130.46,127.92,128.07,25770539,26941872.8
2019-05-20T13:30:00Z,126.52,127.5894,125.7607,126.22,23706934,27344783.3
2019-05-21T13:30:00Z,127.43,127.5273,126.58,126.9,15293260,26908170.25
2019-05-22T13:30:00Z,126.62,128.24,126.52,127.67,15396485,26115145.5
2019-05-23T13:30:00Z,126.2,126.29,124.74,126.18,23603810,25393641.4
2019-05-24T13:30:00Z,126.91,127.415,125.97,126.24,14123358,24917062.65
2019-05-28T13:30:00Z,126.98,128,126.05,126.16,23128359,25257271.45
2019-05-29T13:30:00Z,125.38,125.39,124.04,124.94,22763140,25187103.3
2019-05-30T13:30:00Z,125.26,125.76,124.78,125.73,16829613,24687499.35
2019-05-31T13:30:00Z,124.23,124.615,123.32,123.68,26646769,24652329.75
2019-06-03T13:30:00Z,123.85,124.37,119.01,119.84,37983637,25305955.3
2019-06-04T13:30:00Z,121.28,123.28,120.6522,123.16,29382642,25563114.2
2019-06-05T13:30:00Z,124.95,125.87,124.21,125.83,24926140,25008538.15
2019-06-06T13:30:00Z,126.44,127.97,125.6,127.82,21458961,24660536.4
